chembl	schembl_id	name
CHEMBL3754204	SCHEMBL3274193	131802-66-9
CHEMBL3754681	SCHEMBL3281167	SCHEMBL3281167
CHEMBL3754530	SCHEMBL3279264	SCHEMBL3279264
CHEMBL209073	SCHEMBL15903	Boldenone
CHEMBL3752359	SCHEMBL219162	1,4-Androstadien-3-one
CHEMBL3753548	SCHEMBL9513576	19-Tmaed
CHEMBL3753997	SCHEMBL21260389	19,19-Difluoroandrost-4-ene-3,17-dione
CHEMBL3754311	SCHEMBL3274908	19-Maed
CHEMBL3752510	SCHEMBL3279278	137437-16-2
CHEMBL3753104	SCHEMBL9812174	SCHEMBL9812174
CHEMBL3752447	SCHEMBL11475715	CHEMBL3752447
CHEMBL3754457	SCHEMBL11471886	CHEMBL3754457
CHEMBL3754305	SCHEMBL4826961	CHEMBL3754305
CHEMBL3753425	SCHEMBL4589044	CHEMBL3753425
CHEMBL1627334	SCHEMBL3972093	2-Fluoroestradiol
CHEMBL3753928	SCHEMBL4749406	2-Chloroestradiol
CHEMBL1628064	SCHEMBL4206793	2-bromoestradiol
CHEMBL241993	SCHEMBL3868013	2-Methylestradiol
CHEMBL3799363	SCHEMBL1421773	9-Dehydroandrostenedione
CHEMBL3818728	SCHEMBL9448857	CHEMBL3818728
CHEMBL3944017	SCHEMBL18863007	CHEMBL3944017
CHEMBL3916057	SCHEMBL18862991	CHEMBL3916057
CHEMBL3948254	SCHEMBL18863017	CHEMBL3948254
CHEMBL3977491	SCHEMBL18862996	CHEMBL3977491
CHEMBL3905734	SCHEMBL18862975	CHEMBL3905734
CHEMBL3984531	SCHEMBL18863011	CHEMBL3984531
CHEMBL118266	SCHEMBL6196239	CHEMBL118266
CHEMBL4537791	SCHEMBL6054591	CHEMBL4537791
CHEMBL1371590	SCHEMBL2945797	N-[2-(1H-indol-3-yl)ethyl]benzenesulfonamide
CHEMBL487113	SCHEMBL1656815	CHEMBL487113
CHEMBL4515880	SCHEMBL4110387	6beta-hydroxyandrostenedione
CHEMBL4520027	SCHEMBL10634877	6alpha-hydroxyandrostenedione
CHEMBL4520995	SCHEMBL2701276	CHEMBL4520995
CHEMBL4443735	SCHEMBL20112955	CHEMBL4443735
CHEMBL4446583	SCHEMBL20182938	CHEMBL4446583
CHEMBL4556629	SCHEMBL20165953	CHEMBL4556629
CHEMBL4174742	SCHEMBL20836277	ADX71743
CHEMBL1387826	SCHEMBL8095249	N,N'-dibenzhydrylethane-1,2-diamine
CHEMBL7193	SCHEMBL9472121	Acyclovir Diphosphate
CHEMBL285627	SCHEMBL9665264	104162-90-5
CHEMBL8230	SCHEMBL6359274	8-Amino-9-benzylguanine
CHEMBL177190	SCHEMBL9515871	CHEMBL177190
CHEMBL33189	SCHEMBL10646527	CHEMBL33189
CHEMBL172844	SCHEMBL9515948	CHEMBL172844
CHEMBL7319	SCHEMBL9701491	CHEMBL7319
CHEMBL473922	SCHEMBL505709	immucillin G
CHEMBL7068	SCHEMBL9701538	CHEMBL7068
CHEMBL2311112	SCHEMBL505433	CHEMBL2311112
CHEMBL7247	SCHEMBL9702665	CHEMBL7247
CHEMBL269745	SCHEMBL973086	CHEMBL269745
CHEMBL114003	SCHEMBL14594141	CHEMBL114003
CHEMBL565167	SCHEMBL15740194	CHEMBL565167
CHEMBL331133	SCHEMBL9504531	CHEMBL331133
CHEMBL117127	SCHEMBL9502882	CHEMBL117127
CHEMBL116580	SCHEMBL9506062	CHEMBL116580
CHEMBL325716	SCHEMBL9503572	CHEMBL325716
CHEMBL117417	SCHEMBL9506008	CHEMBL117417
CHEMBL327010	SCHEMBL8955603	CHEMBL327010
CHEMBL119243	SCHEMBL9503573	CHEMBL119243
CHEMBL326595	SCHEMBL9504543	CHEMBL326595
CHEMBL1161035	SCHEMBL8955178	SCHEMBL8955178
CHEMBL236708	SCHEMBL2230046	9-(5,5-DIFLUORO-5-PHOSPHONOPENTYL)GUANINE
CHEMBL1161032	SCHEMBL8955922	SCHEMBL8955922
CHEMBL8040	SCHEMBL21760	8-Aminoguanine
CHEMBL1161034	SCHEMBL8955206	SCHEMBL8955206
CHEMBL159555	SCHEMBL4964307	CHEMBL159555
CHEMBL159556	SCHEMBL9434575	CHEMBL159556
CHEMBL159889	SCHEMBL4962855	CHEMBL159889
CHEMBL161692	SCHEMBL18248	6H-Purin-6-one, 2-amino-1,7-dihydro-8-(phenylmethyl)-
CHEMBL159525	SCHEMBL4964556	CHEMBL159525
CHEMBL299952	SCHEMBL6345422	CHEMBL299952
CHEMBL126109	SCHEMBL9215072	CHEMBL126109
CHEMBL310364	SCHEMBL6345393	CHEMBL310364
CHEMBL124428	SCHEMBL9218006	CHEMBL124428
CHEMBL81839	SCHEMBL8631275	CHEMBL81839
CHEMBL310202	SCHEMBL6343588	CHEMBL310202
CHEMBL79460	SCHEMBL9208985	CHEMBL79460
CHEMBL124429	SCHEMBL9207717	CHEMBL124429
CHEMBL435085	SCHEMBL12715838	CHEMBL435085
CHEMBL357062	SCHEMBL4751244	CHEMBL357062
CHEMBL269866	SCHEMBL1286757	CHEMBL269866
CHEMBL405926	SCHEMBL3565313	CHEMBL405926
CHEMBL270904	SCHEMBL3574939	7-{[3-(hydroxymethyl)azetidin-1-yl]methyl}-3H,4H,5H-pyrrolo[3,2-d]pyrimidin-4-one
CHEMBL475750	SCHEMBL15859223	CHEMBL475750
CHEMBL505564	SCHEMBL12810454	CHEMBL505564
CHEMBL489690	SCHEMBL1415691	CHEMBL489690
CHEMBL508929	SCHEMBL12027170	CHEMBL508929
CHEMBL523107	SCHEMBL1415584	CHEMBL523107
CHEMBL490284	SCHEMBL1947586	CHEMBL490284
CHEMBL490282	SCHEMBL1947139	CHEMBL490282
CHEMBL490283	SCHEMBL12564513	CHEMBL490283
CHEMBL522278	SCHEMBL1415524	CHEMBL522278
CHEMBL490285	SCHEMBL1415688	CHEMBL490285
CHEMBL490081	SCHEMBL1415323	CHEMBL490081
CHEMBL449072	SCHEMBL1946569	CHEMBL449072
CHEMBL502217	SCHEMBL1415821	CHEMBL502217
CHEMBL523794	SCHEMBL1415477	CHEMBL523794
CHEMBL490478	SCHEMBL1949523	CHEMBL490478
CHEMBL445029	SCHEMBL1946040	CHEMBL445029
CHEMBL453099	SCHEMBL1947392	CHEMBL453099
CHEMBL508694	SCHEMBL1415391	CHEMBL508694
CHEMBL462398	SCHEMBL9888067	CHEMBL462398
CHEMBL443968	SCHEMBL15315692	CHEMBL443968
CHEMBL514795	SCHEMBL9888033	CHEMBL514795
CHEMBL474328	SCHEMBL9888117	CHEMBL474328
CHEMBL473929	SCHEMBL9888102	CHEMBL473929
CHEMBL549686	SCHEMBL15740309	CHEMBL549686
CHEMBL315260	SCHEMBL6340454	CHEMBL315260
CHEMBL79865	SCHEMBL6343921	CHEMBL79865
CHEMBL311300	SCHEMBL61135	PELDESINE
CHEMBL83158	SCHEMBL6352223	CHEMBL83158
CHEMBL1275660	SCHEMBL9888144	CHEMBL1275660
CHEMBL3604359	SCHEMBL9888006	CHEMBL3604359
CHEMBL3644493	SCHEMBL1948662	SCHEMBL1948662
CHEMBL3644494	SCHEMBL1946662	SCHEMBL1946662
CHEMBL3644484	SCHEMBL1415319	SCHEMBL1415319
CHEMBL3644488	SCHEMBL1948866	SCHEMBL1948866
CHEMBL3644483	SCHEMBL1946836	SCHEMBL1946836
CHEMBL3644491	SCHEMBL1946154	SCHEMBL1946154
CHEMBL3644486	SCHEMBL1946646	SCHEMBL1946646
CHEMBL3644489	SCHEMBL1947622	SCHEMBL1947622
CHEMBL1236524	SCHEMBL12468816	Galidesivir
CHEMBL79784	SCHEMBL6342438	9-Deaza-9-(3-thienylmethyl)guanine
CHEMBL27768	SCHEMBL162855	Phorbol 12,13-dibutyrate
CHEMBL4546647	SCHEMBL20208621	CHEMBL4546647
CHEMBL4483030	SCHEMBL20209026	CHEMBL4483030
CHEMBL4584730	SCHEMBL20209302	CHEMBL4584730
CHEMBL4470947	SCHEMBL20208649	CHEMBL4470947
CHEMBL1800331	SCHEMBL21093917	CHEMBL1800331
CHEMBL2205766	SCHEMBL3226712	CHEMBL2205766
CHEMBL2205765	SCHEMBL3226438	CHEMBL2205765
CHEMBL2205774	SCHEMBL3234736	CHEMBL2205774
CHEMBL2205764	SCHEMBL3234064	CHEMBL2205764
CHEMBL2205763	SCHEMBL3258676	CHEMBL2205763
CHEMBL2205773	SCHEMBL3228404	CHEMBL2205773
CHEMBL80785	SCHEMBL1779349	CHEMBL80785
CHEMBL306263	SCHEMBL491029	6-(4-fluorophenyl)-5H-pyrrolo[2,3-b]pyrazine
CHEMBL76559	SCHEMBL10014915	Aloisine-Related Compound 3
CHEMBL332359	SCHEMBL16085136	Paullone Analogue 63
CHEMBL231673	SCHEMBL14739620	CHEMBL231673
CHEMBL238089	SCHEMBL5692115	CHEMBL238089
CHEMBL239709	SCHEMBL5348176	CHEMBL239709
CHEMBL400630	SCHEMBL5234814	dihydro-quinazolinone, 20o
CHEMBL400433	SCHEMBL5235092	dihydro-quinazolinone, 20n
CHEMBL392784	SCHEMBL14608811	dihydro-quinazolinone, 20l
CHEMBL238494	SCHEMBL5236199	dihydro-quinazolinone, 20k
CHEMBL392738	SCHEMBL5238005	dihydro-quinazolinone, 20j
CHEMBL393041	SCHEMBL5238083	dihydro-quinazolinone, 20i
CHEMBL239106	SCHEMBL5233300	dihydro-quinazolinone, 20h
CHEMBL238684	SCHEMBL5233460	dihydro-quinazolinone, 20g
CHEMBL238683	SCHEMBL5234594	dihydro-quinazolinone, 20f
CHEMBL238463	SCHEMBL5236331	dihydro-quinazolinone, 20d
CHEMBL241451	SCHEMBL5235580	dihydro-quinazolinone, 20c
CHEMBL400813	SCHEMBL5238150	dihydro-quinazolinone, 20b
CHEMBL241439	SCHEMBL5238812	dihydro-quinazolinone, 45
CHEMBL391058	SCHEMBL5238052	dihydro-quinazolinone, 38a
CHEMBL240799	SCHEMBL5235110	dihydro-quinazolinone, 20a
CHEMBL240353	SCHEMBL5236985	dihydro-quinazolinone, 20p
CHEMBL238716	SCHEMBL5237540	dihydro-quinazolinone, 38b
CHEMBL235764	SCHEMBL5464992	CHEMBL235764
CHEMBL238790	SCHEMBL5469080	CHEMBL238790
CHEMBL241765	SCHEMBL5471061	CHEMBL241765
CHEMBL239855	SCHEMBL5464792	CHEMBL239855
CHEMBL391906	SCHEMBL5464869	CHEMBL391906
CHEMBL239636	SCHEMBL5469452	CHEMBL239636
CHEMBL391905	SCHEMBL5462206	CHEMBL391905
CHEMBL241545	SCHEMBL5458631	CHEMBL241545
CHEMBL241335	SCHEMBL5466361	CHEMBL241335
CHEMBL240478	SCHEMBL5460772	CHEMBL240478
CHEMBL393909	SCHEMBL5466138	CHEMBL393909
CHEMBL392145	SCHEMBL5465674	CHEMBL392145
CHEMBL240048	SCHEMBL5461261	CHEMBL240048
CHEMBL394007	SCHEMBL5455927	CHEMBL394007
CHEMBL241326	SCHEMBL5455800	CHEMBL241326
CHEMBL241325	SCHEMBL5458380	CHEMBL241325
CHEMBL392343	SCHEMBL5458577	CHEMBL392343
CHEMBL241116	SCHEMBL5469200	CHEMBL241116
CHEMBL399626	SCHEMBL5469451	CHEMBL399626
CHEMBL236996	SCHEMBL14582199	CHEMBL236996
CHEMBL235963	SCHEMBL5463834	3-[2-(pyridin-4-yl)-1,3-thiazol-4-yl]-7-(trifluoromethyl)-1,2-dihydroquinolin-2-one
CHEMBL235962	SCHEMBL5464698	CHEMBL235962
CHEMBL238104	SCHEMBL5461232	CHEMBL238104
CHEMBL392341	SCHEMBL5460876	CHEMBL392341
CHEMBL393921	SCHEMBL5461910	CHEMBL393921
CHEMBL411704	SCHEMBL13202876	CHEMBL411704
CHEMBL405200	SCHEMBL2993889	CHEMBL405200
CHEMBL271597	SCHEMBL2239702	1012042-05-5
CHEMBL406463	SCHEMBL2999009	MERIOLIN 6
CHEMBL406464	SCHEMBL3001373	MERIOLIN 4
CHEMBL521274	SCHEMBL4168445	CHEMBL521274
CHEMBL567005	SCHEMBL5901409	CHEMBL567005
CHEMBL567004	SCHEMBL5902146	CHEMBL567004
CHEMBL567832	SCHEMBL5902081	CHEMBL567832
CHEMBL566767	SCHEMBL5902101	CHEMBL566767
CHEMBL584268	SCHEMBL5902209	CHEMBL584268
CHEMBL566114	SCHEMBL5901859	CHEMBL566114
CHEMBL583636	SCHEMBL5901851	CHEMBL583636
CHEMBL567006	SCHEMBL5902236	CHEMBL567006
CHEMBL568084	SCHEMBL5902319	CHEMBL568084
CHEMBL583632	SCHEMBL5902800	CHEMBL583632
CHEMBL565471	SCHEMBL5902299	CHEMBL565471
CHEMBL565918	SCHEMBL5902274	CHEMBL565918
CHEMBL567223	SCHEMBL5901497	CHEMBL567223
CHEMBL584506	SCHEMBL5901853	CHEMBL584506
CHEMBL577030	SCHEMBL5901418	CHEMBL577030
CHEMBL566994	SCHEMBL5901554	CHEMBL566994
CHEMBL568083	SCHEMBL5901904	CHEMBL568083
CHEMBL567437	SCHEMBL5901833	CHEMBL567437
CHEMBL566532	SCHEMBL5902048	CHEMBL566532
CHEMBL578375	SCHEMBL5902520	CHEMBL578375
CHEMBL577495	SCHEMBL5901589	CHEMBL577495
CHEMBL566115	SCHEMBL5902526	CHEMBL566115
CHEMBL365855	SCHEMBL5780891	CHEMBL365855
CHEMBL570262	SCHEMBL5998280	CHEMBL570262
CHEMBL261692	SCHEMBL2998484	3-(1H-imidazol-5-ylmethylene)-1,3-dihydro-2H-indol-2-one
CHEMBL184574	SCHEMBL9838546	Desmethylbellidifolin
CHEMBL1614763	SCHEMBL13633875	339020-37-0
CHEMBL1761794	SCHEMBL1250875	CHEMBL1761794
CHEMBL1738742	SCHEMBL2913189	(2r)-2-{[7-(Benzylamino)-3-(Propan-2-Yl)-1h-Pyrazolo[4,3-D]pyrimidin-5-Yl]amino}butan-1-Ol
CHEMBL2069711	SCHEMBL1638991	4-(1,3-Benzothiazol-2-Yl)thiophene-2-Sulfonamide
CHEMBL2069712	SCHEMBL1639090	CHEMBL2069712
CHEMBL2069713	SCHEMBL1638846	CHEMBL2069713
CHEMBL2069727	SCHEMBL1637974	CHEMBL2069727
CHEMBL2180855	SCHEMBL2121151	CHEMBL2180855
CHEMBL2180853	SCHEMBL1726630	CHEMBL2180853
CHEMBL2180852	SCHEMBL2121159	CHEMBL2180852
CHEMBL2180870	SCHEMBL2120481	CHEMBL2180870
CHEMBL2180869	SCHEMBL2120013	CHEMBL2180869
CHEMBL2180867	SCHEMBL1726392	CHEMBL2180867
CHEMBL2180866	SCHEMBL2123147	CHEMBL2180866
CHEMBL2180863	SCHEMBL2121149	CHEMBL2180863
CHEMBL2180862	SCHEMBL2123385	CHEMBL2180862
CHEMBL2295942	SCHEMBL17212874	CHEMBL2295942
CHEMBL2314466	SCHEMBL6245433	CHEMBL2314466
CHEMBL2347574	SCHEMBL15117852	CHEMBL2347574
CHEMBL2349193	SCHEMBL15117917	CHEMBL2349193
CHEMBL2347580	SCHEMBL1355629	CHEMBL2347580
CHEMBL3609674	SCHEMBL2600765	CHEMBL3609674
CHEMBL3609654	SCHEMBL2120266	CHEMBL3609654
CHEMBL3609565	SCHEMBL1725295	CHEMBL3609565
CHEMBL3785571	SCHEMBL2123314	CHEMBL3785571
CHEMBL3787480	SCHEMBL2121491	CHEMBL3787480
CHEMBL3785575	SCHEMBL2119848	CHEMBL3785575
CHEMBL3785408	SCHEMBL1726603	CHEMBL3785408
CHEMBL3786536	SCHEMBL1726376	CHEMBL3786536
CHEMBL3785771	SCHEMBL1726494	CHEMBL3785771
CHEMBL3787033	SCHEMBL1725163	CHEMBL3787033
CHEMBL3787135	SCHEMBL2122126	CHEMBL3787135
CHEMBL3785795	SCHEMBL2123959	CHEMBL3785795
CHEMBL3961341	SCHEMBL2401909	CHEMBL3961341
CHEMBL3673434	SCHEMBL2401101	SCHEMBL2401101
CHEMBL4482864	SCHEMBL18839079	AZD-0364
CHEMBL4439395	SCHEMBL6386746	CHEMBL4439395
CHEMBL4434651	SCHEMBL9959836	CHEMBL4434651
CHEMBL313154	SCHEMBL93764	6-Chrysenamine
CHEMBL2153476	SCHEMBL15544735	CHEMBL2153476
CHEMBL2153477	SCHEMBL15532675	CHEMBL2153477
CHEMBL2153478	SCHEMBL15532078	CHEMBL2153478
CHEMBL2153480	SCHEMBL15532927	CHEMBL2153480
CHEMBL2153481	SCHEMBL16625390	CHEMBL2153481
CHEMBL2153497	SCHEMBL15532138	CHEMBL2153497
CHEMBL2153483	SCHEMBL15533067	CHEMBL2153483
CHEMBL2153484	SCHEMBL16617937	CHEMBL2153484
CHEMBL2153485	SCHEMBL15532185	CHEMBL2153485
CHEMBL2414636	SCHEMBL13824604	CHEMBL2414636
CHEMBL4290716	SCHEMBL19018413	CHEMBL4290716
CHEMBL4285691	SCHEMBL19018607	CHEMBL4285691
CHEMBL4282830	SCHEMBL19018602	CHEMBL4282830
CHEMBL4280490	SCHEMBL19018532	CHEMBL4280490
CHEMBL4291117	SCHEMBL19018663	CHEMBL4291117
CHEMBL4277753	SCHEMBL19018614	CHEMBL4277753
CHEMBL1233663	SCHEMBL506375	CHEMBL1233663
CHEMBL1233603	SCHEMBL4834827	CHEMBL1233603
CHEMBL4468020	SCHEMBL18985834	CHEMBL4468020
CHEMBL4538751	SCHEMBL18986131	CHEMBL4538751
CHEMBL1951048	SCHEMBL21965947	1360705-96-9
CHEMBL1578061	SCHEMBL15428391	2-chloro-N-heptyl-N-(3-methylphenyl)acetamide
CHEMBL3360892	SCHEMBL20305097	CHEMBL3360892
CHEMBL3360884	SCHEMBL20305107	CHEMBL3360884
CHEMBL1433061	SCHEMBL20305142	CHEMBL1433061
CHEMBL1783609	SCHEMBL20782729	CHEMBL1783609
CHEMBL4162412	SCHEMBL20782514	CHEMBL4162412
CHEMBL4168465	SCHEMBL7273796	CHEMBL4168465
CHEMBL165205	SCHEMBL7085504	CHEMBL165205
CHEMBL164678	SCHEMBL7089125	CHEMBL164678
CHEMBL349130	SCHEMBL1421137	CHEMBL349130
CHEMBL349156	SCHEMBL7088445	CHEMBL349156
CHEMBL351225	SCHEMBL7084183	CHEMBL351225
CHEMBL165559	SCHEMBL7088324	CHEMBL165559
CHEMBL352133	SCHEMBL7091396	CHEMBL352133
CHEMBL350937	SCHEMBL7091010	CHEMBL350937
CHEMBL596879	SCHEMBL2789250	CHEMBL596879
CHEMBL601265	SCHEMBL13286829	CHEMBL601265
CHEMBL425946	SCHEMBL2789358	CHEMBL425946
CHEMBL207014	SCHEMBL2227915	CHEMBL207014
CHEMBL1224764	SCHEMBL675693	D-Glucopyranose, pentakis(3,4,5-trihydroxybenzoate)
CHEMBL3669202	SCHEMBL13286947	CDE-066
CHEMBL3669189	SCHEMBL13286785	CHEMBL3669189
CHEMBL3669200	SCHEMBL13286787	CHEMBL3669200
CHEMBL3669193	SCHEMBL13286831	CHEMBL3669193
CHEMBL2087115	SCHEMBL2790213	SCHEMBL2790213
CHEMBL2087114	SCHEMBL2791373	SCHEMBL2791373
CHEMBL2087116	SCHEMBL2789163	SCHEMBL2789163
CHEMBL1090448	SCHEMBL2788238	1,2-Bis[(3,4,5-Trihydroxybenzoyl)Oxy]Benzene
CHEMBL3669203	SCHEMBL2793650	CDE-082
CHEMBL4215648	SCHEMBL418836	CHEMBL4215648
CHEMBL1422806	SCHEMBL2680871	Cambridge id 5119055
CHEMBL1503116	SCHEMBL12781304	Cambridge id 6971981
CHEMBL1346258	SCHEMBL10144830	MLS000114067
CHEMBL1482983	SCHEMBL16356452	3-(2-hydroxy-5-methylphenyl)-5-(1,1,2,2-tetrafluoroethyl)-4,5-dihydro-1,2-oxazol-5-ol
CHEMBL1507269	SCHEMBL6175746	[4-(2,5-dioxopyrrolidin-1-yl)phenyl] acetate
CHEMBL1429822	SCHEMBL14825183	MLS000627018
CHEMBL1311011	SCHEMBL16794904	SMR000010589
CHEMBL1394350	SCHEMBL1906738	ITSA-1
CHEMBL2381159	SCHEMBL1760614	CHEMBL2381159
CHEMBL2381158	SCHEMBL1760506	CHEMBL2381158
CHEMBL2381157	SCHEMBL1760309	CHEMBL2381157
CHEMBL2381156	SCHEMBL1760217	CHEMBL2381156
CHEMBL2381155	SCHEMBL1760437	CHEMBL2381155
CHEMBL2381154	SCHEMBL1760394	CHEMBL2381154
CHEMBL2381153	SCHEMBL1760111	CHEMBL2381153
CHEMBL2381152	SCHEMBL1880165	CHEMBL2381152
CHEMBL2381151	SCHEMBL1760613	CHEMBL2381151
CHEMBL2381150	SCHEMBL1760292	CHEMBL2381150
CHEMBL2381149	SCHEMBL1760337	CHEMBL2381149
CHEMBL2381143	SCHEMBL1760375	CHEMBL2381143
CHEMBL2381142	SCHEMBL1760053	CHEMBL2381142
CHEMBL2381141	SCHEMBL1760291	CHEMBL2381141
CHEMBL2381140	SCHEMBL1760275	CHEMBL2381140
CHEMBL2381136	SCHEMBL1756438	CHEMBL2381136
CHEMBL2381135	SCHEMBL1756428	CHEMBL2381135
CHEMBL3219437	SCHEMBL12585815	CHEMBL3219437
CHEMBL3219436	SCHEMBL12585811	CHEMBL3219436
CHEMBL3219435	SCHEMBL12585818	CHEMBL3219435
CHEMBL3219434	SCHEMBL12585822	CHEMBL3219434
CHEMBL3219433	SCHEMBL12585794	CHEMBL3219433
CHEMBL3219432	SCHEMBL12585801	CHEMBL3219432
CHEMBL3219430	SCHEMBL12585803	CHEMBL3219430
CHEMBL3219429	SCHEMBL12585793	CHEMBL3219429
CHEMBL3219428	SCHEMBL2008696	SCHEMBL2008696
CHEMBL3219427	SCHEMBL2014593	SCHEMBL2014593
CHEMBL3219426	SCHEMBL2016994	SCHEMBL2016994
CHEMBL3219423	SCHEMBL2013732	SCHEMBL2013732
CHEMBL3219422	SCHEMBL2009942	SCHEMBL2009942
CHEMBL3929400	SCHEMBL14933716	CHEMBL3929400
CHEMBL3956967	SCHEMBL14933712	CHEMBL3956967
CHEMBL3934872	SCHEMBL14933718	CHEMBL3934872
CHEMBL3967995	SCHEMBL14933711	CHEMBL3967995
CHEMBL3951377	SCHEMBL14933713	CHEMBL3951377
CHEMBL3980311	SCHEMBL14933709	CHEMBL3980311
CHEMBL3946006	SCHEMBL14933717	CHEMBL3946006
CHEMBL3918117	SCHEMBL16005834	CHEMBL3918117
CHEMBL3954696	SCHEMBL14933710	CHEMBL3954696
CHEMBL3923556	SCHEMBL14933721	CHEMBL3923556
CHEMBL3960004	SCHEMBL14933719	CHEMBL3960004
CHEMBL3932503	SCHEMBL14933720	CHEMBL3932503
CHEMBL3941349	SCHEMBL14933708	CHEMBL3941349
CHEMBL3916911	SCHEMBL14933722	CHEMBL3916911
CHEMBL3964800	SCHEMBL14933714	CHEMBL3964800
CHEMBL3930496	SCHEMBL14933723	CHEMBL3930496
CHEMBL3891879	SCHEMBL16005207	CHEMBL3891879
CHEMBL3923410	SCHEMBL14933745	CHEMBL3923410
CHEMBL3984217	SCHEMBL14933761	CHEMBL3984217
CHEMBL3914400	SCHEMBL14933748	CHEMBL3914400
CHEMBL3983074	SCHEMBL16005004	CHEMBL3983074
CHEMBL3909790	SCHEMBL14933750	CHEMBL3909790
CHEMBL3900860	SCHEMBL14933751	CHEMBL3900860
CHEMBL3928830	SCHEMBL14933746	CHEMBL3928830
CHEMBL3899627	SCHEMBL14933757	CHEMBL3899627
CHEMBL3931148	SCHEMBL14933758	CHEMBL3931148
CHEMBL3976303	SCHEMBL14933754	CHEMBL3976303
CHEMBL3950421	SCHEMBL14933749	CHEMBL3950421
CHEMBL3967793	SCHEMBL14933762	CHEMBL3967793
CHEMBL3938234	SCHEMBL14933759	CHEMBL3938234
CHEMBL3960218	SCHEMBL14933755	CHEMBL3960218
CHEMBL3932900	SCHEMBL14933752	CHEMBL3932900
CHEMBL3951499	SCHEMBL16004923	CHEMBL3951499
CHEMBL3923783	SCHEMBL16005131	CHEMBL3923783
CHEMBL3939308	SCHEMBL16005343	CHEMBL3939308
CHEMBL3903307	SCHEMBL14933742	CHEMBL3903307
CHEMBL3892250	SCHEMBL14933743	CHEMBL3892250
CHEMBL3962120	SCHEMBL14933740	CHEMBL3962120
CHEMBL3924985	SCHEMBL14933744	CHEMBL3924985
CHEMBL3947838	SCHEMBL14933735	CHEMBL3947838
CHEMBL3964590	SCHEMBL14933736	CHEMBL3964590
CHEMBL3951399	SCHEMBL14933739	CHEMBL3951399
CHEMBL3967310	SCHEMBL16004951	CHEMBL3967310
CHEMBL3957089	SCHEMBL16004962	CHEMBL3957089
CHEMBL3898301	SCHEMBL14933737	CHEMBL3898301
CHEMBL3902705	SCHEMBL16005305	CHEMBL3902705
CHEMBL3902392	SCHEMBL16005059	CHEMBL3902392
CHEMBL3930366	SCHEMBL16004887	CHEMBL3930366
CHEMBL3914802	SCHEMBL14933726	CHEMBL3914802
CHEMBL3895969	SCHEMBL14933732	CHEMBL3895969
CHEMBL3951200	SCHEMBL14933728	CHEMBL3951200
CHEMBL3924341	SCHEMBL16005817	CHEMBL3924341
CHEMBL3921550	SCHEMBL16005799	CHEMBL3921550
CHEMBL3924913	SCHEMBL16004944	CHEMBL3924913
CHEMBL3894610	SCHEMBL14933730	CHEMBL3894610
CHEMBL3922618	SCHEMBL16232732	CHEMBL3922618
CHEMBL3894918	SCHEMBL16232733	CHEMBL3894918
CHEMBL3960389	SCHEMBL14933727	CHEMBL3960389
CHEMBL3983737	SCHEMBL14933724	CHEMBL3983737
CHEMBL3955091	SCHEMBL16005277	CHEMBL3955091
CHEMBL3937457	SCHEMBL14933729	CHEMBL3937457
CHEMBL3912994	SCHEMBL16005279	CHEMBL3912994
CHEMBL3900368	SCHEMBL14933731	CHEMBL3900368
CHEMBL3971480	SCHEMBL14933765	CHEMBL3971480
CHEMBL3958415	SCHEMBL14933763	CHEMBL3958415
CHEMBL3927398	SCHEMBL16005174	CHEMBL3927398
CHEMBL3897165	SCHEMBL14933764	CHEMBL3897165
CHEMBL3900565	SCHEMBL14933770	CHEMBL3900565
CHEMBL3891707	SCHEMBL14933771	CHEMBL3891707
CHEMBL3919754	SCHEMBL16005096	CHEMBL3919754
CHEMBL3890481	SCHEMBL16004929	CHEMBL3890481
CHEMBL3914944	SCHEMBL14933767	CHEMBL3914944
CHEMBL3976682	SCHEMBL14933768	CHEMBL3976682
CHEMBL4435170	SCHEMBL20520348	BMS-986165
CHEMBL2426342	SCHEMBL14513621	CHEMBL2426342
CHEMBL2426345	SCHEMBL14513688	CHEMBL2426345
CHEMBL1555736	SCHEMBL25606	ethaverine
CHEMBL967	SCHEMBL29463	temazepam
CHEMBL1318296	SCHEMBL204023	Amprolium hydrochloride
CHEMBL1458193	SCHEMBL7395755	2-(3,4-diethoxybenzoyl)benzoic Acid
CHEMBL1299846	SCHEMBL11607521	MLS000689367
CHEMBL1299863	SCHEMBL16504337	T16AInh-A01
CHEMBL1536878	SCHEMBL14680160	MLS000687602
CHEMBL1477631	SCHEMBL3872946	26670-17-7
CHEMBL177	SCHEMBL2985	amikacin
CHEMBL1397202	SCHEMBL56673	1-Phenyl-1-propanol
CHEMBL1079576	SCHEMBL134496	phenprobamate
CHEMBL1458314	SCHEMBL1179277	MLS000708948
CHEMBL1213251	SCHEMBL26720	Clobenzorex
CHEMBL1536911	SCHEMBL3317981	1-(2,4-dichlorophenyl)ethanamine
CHEMBL519894	SCHEMBL466528	2688-77-9
CHEMBL1359261	SCHEMBL12299005	MLS000594824
CHEMBL1564976	SCHEMBL10733172	5-(Benzyloxy)-2-(methylthio)-4-pyrimidinol
CHEMBL310671	SCHEMBL3816	saccharin
CHEMBL1575858	SCHEMBL15983469	MLS000712238
CHEMBL1536981	SCHEMBL18040791	SMR000185302
CHEMBL1340123	SCHEMBL4424938	Oprea1_607687
